observation_id,schema_version,stage,environment_id,classifier,configuration_id,seed,phase,outer_repetition,inner_operation_count,measured_operation_count,record_count,measured_record_count,feature_count,warmup_calls,worker_pid,wall_time_sec,process_cpu_time_sec,start_rss_mib,end_rss_mib,absolute_peak_rss_mib,incremental_peak_rss_mib,selected_input_bytes,numpy_dense_nbytes,serialized_model_bytes,per_operation_latency_sec,per_record_latency_sec,throughput_records_sec,time_unit,rss_unit,size_unit,throughput_unit,measurement_kind,measurement_scope,measurement_provenance,derived_measurement_provenance,workload_sha256,model_sha256,feature_manifest_sha256,v06_lock_sha256,status,failure_type,failure_stage,failure_reason
v07d__inference__decision_tree__none_natural__s42__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,42,inference,8,512,512,6000,3072000,43,3,9261,1.9689213599995128,2.0842271670000003,154.79296875,155.16796875,155.16796875,0.375,2064132,2064000,3780,0.0038455495312490484,6.409249218748414e-07,1560245.1486436005,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e01fdbbeaf4805602efe812b6e075aecf8b9be71788e464fd8d5b7e72ea92c49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s42__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,42,inference,9,512,512,6000,3072000,43,3,9269,1.4661457250003878,1.528425034,154.953125,155.203125,155.203125,0.25,2064132,2064000,3780,0.0028635658691413823,4.772609781902303e-07,2095289.675246427,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e01fdbbeaf4805602efe812b6e075aecf8b9be71788e464fd8d5b7e72ea92c49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s42__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,42,inference,10,512,512,6000,3072000,43,3,9274,1.2398610559976078,1.2903714499999999,155.2265625,155.7265625,155.7265625,0.5,2064132,2064000,3780,0.0024216036249953277,4.0360060416588797e-07,2477696.9847869207,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e01fdbbeaf4805602efe812b6e075aecf8b9be71788e464fd8d5b7e72ea92c49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,1,512,512,6000,3072000,11,3,9283,0.945396104001702,0.9635276700000004,151.82421875,152.19921875,152.19921875,0.375,528132,528000,1334,0.0018464767656283243,3.077461276047207e-07,3249431.6265920103,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,2,512,512,6000,3072000,11,3,9286,0.8335134730004938,0.854042636,151.8203125,152.1953125,152.1953125,0.375,528132,528000,1334,0.0016279560019540895,2.713260003256816e-07,3685603.2919796365,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,3,512,512,6000,3072000,11,3,9292,0.821674670001812,0.8417230570000003,152.09765625,152.59765625,152.59765625,0.5,528132,528000,1334,0.0016048333398472892,2.674722233078815e-07,3738705.9771396206,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,4,512,512,6000,3072000,11,3,9295,0.7887619559987797,0.810551585,152.1328125,152.6328125,152.6328125,0.5,528132,528000,1334,0.0015405506953101167,2.567584492183528e-07,3894711.169366734,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,5,512,512,6000,3072000,11,3,9298,0.8195405379992735,0.8415603809999999,152.515625,152.890625,152.890625,0.375,528132,528000,1334,0.001600665113279831,2.6677751887997184e-07,3748441.788492375,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,6,512,512,6000,3072000,11,3,9301,0.7186055530000885,0.7480692810000003,152.17578125,152.55078125,152.55078125,0.375,528132,528000,1334,0.001403526470703298,2.3392107845054965e-07,4274946.091321982,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,7,512,512,6000,3072000,11,3,9325,0.6849035719969834,0.7013821,152.51953125,152.89453125,152.89453125,0.375,528132,528000,1334,0.0013377022890566082,2.229503815094347e-07,4485302.932561623,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,8,512,512,6000,3072000,11,3,9330,1.3316250620009669,1.374250216,152.1171875,152.6171875,152.6171875,0.5,528132,528000,1334,0.0026008301992206384,4.334716998701064e-07,2306955.6796894902,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,9,512,512,6000,3072000,11,3,9333,1.0637376500017126,1.0973000220000002,152.2265625,152.7265625,152.7265625,0.5,528132,528000,1334,0.002077612597659595,3.4626876627659915e-07,2887930.120735178,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s42__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,42,inference,10,512,512,6000,3072000,11,3,9336,0.7298160210011702,0.7468008479999999,152.18359375,152.55859375,152.55859375,0.375,528132,528000,1334,0.0014254219160179105,2.375703193363184e-07,4209280.02619865,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b9befdf6e003af6109228ddf44bf6e836ac966bcb3db26cabf0c22cc8127fbe9,87f36d590c80453381ee2babc4cd9e8120ca6a3931271398ff525fb55496264f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,1,512,512,6000,3072000,43,3,9339,1.0932261430025392,1.1269571360000001,154.32421875,154.69921875,154.69921875,0.375,2064132,2064000,2342,0.0021352073105518343,3.558678850919724e-07,2810031.592880472,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,2,512,512,6000,3072000,43,3,9342,0.9632560319987533,1.058784722,154.02734375,154.40234375,154.40234375,0.375,2064132,2064000,2342,0.001881359437497565,3.135599062495942e-07,3189183.2471846654,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,3,512,512,6000,3072000,43,3,9345,0.8735638700018171,0.9230173920000002,153.91015625,154.41015625,154.41015625,0.5,2064132,2064000,2342,0.001706179433597299,2.8436323893288316e-07,3516628.9558124808,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,4,512,512,6000,3072000,43,3,9348,1.0328776629976346,1.0661252329999997,153.7734375,154.1484375,154.1484375,0.375,2064132,2064000,2342,0.002017339185542255,3.3622319759037586e-07,2974214.769137703,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,5,512,512,6000,3072000,43,3,9351,1.1024398480003583,1.136023803,153.4296875,153.8046875,153.8046875,0.375,2064132,2064000,2342,0.0021532028281257,3.5886713802094996e-07,2786546.5907932254,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,6,512,512,6000,3072000,43,3,9354,1.5257425960007822,1.614969973,153.8125,154.1875,154.1875,0.375,2064132,2064000,2342,0.0029799660078140278,4.96661001302338e-07,2013445.7857126151,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,7,512,512,6000,3072000,43,3,9357,1.10002035800062,1.1670905549999997,154.01171875,154.51171875,154.51171875,0.5,2064132,2064000,2342,0.002148477261719961,3.580795436199935e-07,2792675.5879169544,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,8,512,512,6000,3072000,43,3,9360,1.1048460969977896,1.159216034,153.328125,153.703125,153.703125,0.375,2064132,2064000,2342,0.0021579025331988078,3.5965042219980127e-07,2780477.7591626374,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,9,512,512,6000,3072000,43,3,9380,1.1235877990002336,1.1648026959999997,153.671875,154.046875,154.046875,0.375,2064132,2064000,2342,0.0021945074199223313,3.657512366537219e-07,2734098.7528820266,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s42__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,42,inference,10,512,512,6000,3072000,43,3,9383,0.86663668500114,0.8863542469999999,153.3984375,153.8984375,153.8984375,0.5,2064132,2064000,2342,0.0016926497753928516,2.821082958988086e-07,3544738.0120955287,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,e3bc8ae3d91d93478dc6b6f44514bb0ba1be16ac298127ee0468d5e2725e0a49,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s42__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,42,inference,1,512,512,6000,3072000,42,3,9386,0.9439252609990945,0.9966149979999996,153.79296875,154.16796875,154.16796875,0.375,2016132,2016000,2310,0.0018436040253888564,3.072673375648094e-07,3254494.9551921645,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b1947017d2e621704fa923a4142a9462c816421c713d708ad8305ad6d7d20d4b,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s42__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,42,inference,2,512,512,6000,3072000,42,3,9389,1.0839393319984083,1.1560803270000002,153.96484375,154.33984375,154.33984375,0.375,2016132,2016000,2310,0.0021170690078093912,3.5284483463489856e-07,2834106.955355423,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b1947017d2e621704fa923a4142a9462c816421c713d708ad8305ad6d7d20d4b,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s42__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,42,inference,3,512,512,6000,3072000,42,3,9392,1.2543372989966883,1.296818192,153.83203125,154.08203125,154.08203125,0.25,2016132,2016000,2310,0.002449877537102907,4.083129228504845e-07,2449102.0098479195,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b1947017d2e621704fa923a4142a9462c816421c713d708ad8305ad6d7d20d4b,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s42__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,42,inference,4,512,512,6000,3072000,42,3,9397,1.5390080430006492,1.619669702,153.828125,154.203125,154.203125,0.375,2016132,2016000,2310,0.003005875083985643,5.009791806642739e-07,1996090.932709118,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,b1947017d2e621704fa923a4142a9462c816421c713d708ad8305ad6d7d20d4b,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
